"ONTOLOGY"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"RichFactor"	"FoldEnrichment"	"zScore"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0048659"	"BP"	"GO:0048659"	"smooth muscle cell proliferation"	"9/348"	"178/18888"	0.050561797752809	2.74428516079039	3.20336805804307	0.00585825777052415	0.0390139952444368	0.0274457695120898	"IGF1/JUN/APOE/AIF1/IL10/MEF2C/KLF4/TLR4/IL18"	9
"GO:0035023"	"BP"	"GO:0035023"	"regulation of Rho protein signal transduction"	"6/348"	"89/18888"	0.0674157303370786	3.65904688105385	3.4448464694473	0.00604506338508939	0.0400501890161531	0.0281747165284158	"ABCA1/LPAR6/NRP1/APOE/EPS8/STARD13"	6
"GO:0045428"	"BP"	"GO:0045428"	"regulation of nitric oxide biosynthetic process"	"5/348"	"63/18888"	0.0793650793650794	4.30760810071155	3.6027412859821	0.00605336321751644	0.0400501890161531	0.0281747165284158	"KLF2/SIRPA/IL10/KLF4/TLR4"	5
"GO:0051893"	"BP"	"GO:0051893"	"regulation of focal adhesion assembly"	"5/348"	"63/18888"	0.0793650793650794	4.30760810071155	3.6027412859821	0.00605336321751644	0.0400501890161531	0.0281747165284158	"NRP1/MMP14/FMN1/PEAK1/ARHGAP6"	5
"GO:0090109"	"BP"	"GO:0090109"	"regulation of cell-substrate junction assembly"	"5/348"	"63/18888"	0.0793650793650794	4.30760810071155	3.6027412859821	0.00605336321751644	0.0400501890161531	0.0281747165284158	"NRP1/MMP14/FMN1/PEAK1/ARHGAP6"	5
"GO:2000117"	"BP"	"GO:2000117"	"negative regulation of cysteine-type endopeptidase activity"	"5/348"	"63/18888"	0.0793650793650794	4.30760810071155	3.6027412859821	0.00605336321751644	0.0400501890161531	0.0281747165284158	"NAIP/GAS6/GPX1/CST3/KLF4"	5
"GO:0002833"	"BP"	"GO:0002833"	"positive regulation of response to biotic stimulus"	"15/348"	"390/18888"	0.0384615384615385	2.08753315649867	2.97323111934298	0.00607972490156302	0.0401721588019835	0.0282605204715487	"CD14/NAIP/COLEC12/NINJ1/LY96/SASH1/HSPA1B/HSPA1A/TYROBP/APPL2/TLR7/PIK3AP1/TLR5/ARRB2/TLR4"	15
"GO:0006816"	"BP"	"GO:0006816"	"calcium ion transport"	"16/348"	"428/18888"	0.0373831775700935	2.02900418949404	2.95011826448507	0.006112712556506	0.0402386505651663	0.0283072964450252	"TMEM37/GAS6/ITPR2/CCL4/CCL3/CCL2/CXCL12/PRNP/CD4/TPCN1/ITGAV/BIN1/CCL8/MCOLN1/TRPV4/HES1"	16
"GO:1901873"	"BP"	"GO:1901873"	"regulation of post-translational protein modification"	"11/348"	"246/18888"	0.0447154471544715	2.42696944210821	3.08640008286125	0.00611517043833449	0.0402386505651663	0.0283072964450252	"SASH1/HSPA1B/HIF1A/HSPA1A/GABARAP/EGR1/TGFBR1/EPAS1/ARRB2/CRTAP/HERPUD1"	11
"GO:0009595"	"BP"	"GO:0009595"	"detection of biotic stimulus"	"4/348"	"40/18888"	0.1	5.42758620689655	3.84043688504778	0.00613742637862541	0.0402386505651663	0.0283072964450252	"NAIP/LY96/SCARB1/TLR4"	4
"GO:0030279"	"BP"	"GO:0030279"	"negative regulation of ossification"	"4/348"	"40/18888"	0.1	5.42758620689655	3.84043688504778	0.00613742637862541	0.0402386505651663	0.0283072964450252	"HIF1A/CCL3/MEF2C/RBPJ"	4
"GO:0035886"	"BP"	"GO:0035886"	"vascular associated smooth muscle cell differentiation"	"4/348"	"40/18888"	0.1	5.42758620689655	3.84043688504778	0.00613742637862541	0.0402386505651663	0.0283072964450252	"QKI/ENG/NFATC2/HES1"	4
"GO:0043403"	"BP"	"GO:0043403"	"skeletal muscle tissue regeneration"	"4/348"	"40/18888"	0.1	5.42758620689655	3.84043688504778	0.00613742637862541	0.0402386505651663	0.0283072964450252	"IGF1/GPX1/CD81/IFRD1"	4
"GO:0010633"	"BP"	"GO:0010633"	"negative regulation of epithelial cell migration"	"7/348"	"118/18888"	0.0593220338983051	3.2197545295149	3.31382878029496	0.00625311335299804	0.0409441582338425	0.0288036106712966	"SPRED1/APOE/DNAJA4/STARD13/MEF2C/ADIPOR1/KLF4"	7
"GO:0045926"	"BP"	"GO:0045926"	"negative regulation of growth"	"11/348"	"247/18888"	0.0445344129554656	2.4171436548932	3.0714538713392	0.00629813705974754	0.0411857530565168	0.0289735690612766	"DAB2/RB1/LGMN/NRP1/HSPA1B/HIF1A/HSPA1A/CITED2/ARHGAP4/ADIPOR1/IFRD1"	11
"GO:0002088"	"BP"	"GO:0002088"	"lens development in camera-type eye"	"6/348"	"90/18888"	0.0666666666666667	3.6183908045977	3.411270404686	0.00637903998174034	0.0415730637765012	0.0292460364331429	"MAF/SPRED1/TGFBR2/CITED2/CRYBB1/TGFBR1"	6
"GO:2000628"	"BP"	"GO:2000628"	"regulation of miRNA metabolic process"	"6/348"	"90/18888"	0.0666666666666667	3.6183908045977	3.411270404686	0.00637903998174034	0.0415730637765012	0.0292460364331429	"JUN/FOS/HIF1A/EGR1/IL10/KLF4"	6
"GO:0042060"	"BP"	"GO:0042060"	"wound healing"	"16/348"	"430/18888"	0.0372093023255814	2.01956696070569	2.93004241908782	0.00638197387887095	0.0415730637765012	0.0292460364331429	"F13A1/IGF1/MERTK/PLAU/HSPB1/GAS6/APOE/HIF1A/GPX1/ITGB5/SCARB1/PROS1/ITGAV/TGFBR1/TLR4/CHMP1B"	16
"GO:0045056"	"BP"	"GO:0045056"	"transcytosis"	"3/348"	"21/18888"	0.142857142857143	7.75369458128079	4.24244173740693	0.00644659259604078	0.0419275574081453	0.0294954174679908	"FCGRT/LRP1/CLTC"	3
"GO:0010803"	"BP"	"GO:0010803"	"regulation of tumor necrosis factor-mediated signaling pathway"	"5/348"	"64/18888"	0.078125	4.24030172413793	3.5574248054616	0.00646948498286694	0.0419275574081453	0.0294954174679908	"NAIP/GAS6/HSPA1B/HSPA1A/TNFRSF1A"	5
"GO:0022617"	"BP"	"GO:0022617"	"extracellular matrix disassembly"	"5/348"	"64/18888"	0.078125	4.24030172413793	3.5574248054616	0.00646948498286694	0.0419275574081453	0.0294954174679908	"LRP1/MMP14/CST3/MMP19/FSCN1"	5
"GO:0062208"	"BP"	"GO:0062208"	"positive regulation of pattern recognition receptor signaling pathway"	"5/348"	"64/18888"	0.078125	4.24030172413793	3.5574248054616	0.00646948498286694	0.0419275574081453	0.0294954174679908	"CD14/NINJ1/HSPA1B/HSPA1A/TLR4"	5
"GO:0048863"	"BP"	"GO:0048863"	"stem cell differentiation"	"11/348"	"248/18888"	0.0443548387096774	2.40739710789766	3.05658014637432	0.0064853764751714	0.0419768684242256	0.0295301070395988	"A2M/NRP1/NRP2/HIF1A/TGFBR2/CITED2/MEF2C/RBPJ/ZFP36/FGFR1/HES1"	11
"GO:0097193"	"BP"	"GO:0097193"	"intrinsic apoptotic signaling pathway"	"13/348"	"319/18888"	0.0407523510971787	2.21186898713653	2.9907010435601	0.00649665273351228	0.0419962194559187	0.0295437202046269	"HSPB1/IER3/HIF1A/HSPA1A/GPX1/CXCL12/TNFRSF1A/CD74/IL10/SGMS1/BCL2L1/HERPUD1/FCGR2B"	13
"GO:0021648"	"BP"	"GO:0021648"	"vestibulocochlear nerve morphogenesis"	"2/348"	"7/18888"	0.285714285714286	15.5073891625616	5.25947060657923	0.00668613730897766	0.0425229633101127	0.0299142767273194	"NRP1/NRP2"	2
"GO:0021785"	"BP"	"GO:0021785"	"branchiomotor neuron axon guidance"	"2/348"	"7/18888"	0.285714285714286	15.5073891625616	5.25947060657923	0.00668613730897766	0.0425229633101127	0.0299142767273194	"NRP1/NRP2"	2
"GO:0021855"	"BP"	"GO:0021855"	"hypothalamus cell migration"	"2/348"	"7/18888"	0.285714285714286	15.5073891625616	5.25947060657923	0.00668613730897766	0.0425229633101127	0.0299142767273194	"NRP1/NRP2"	2
"GO:0030046"	"BP"	"GO:0030046"	"parallel actin filament bundle assembly"	"2/348"	"7/18888"	0.285714285714286	15.5073891625616	5.25947060657923	0.00668613730897766	0.0425229633101127	0.0299142767273194	"AIF1/FSCN1"	2
"GO:0031086"	"BP"	"GO:0031086"	"nuclear-transcribed mRNA catabolic process, deadenylation-independent decay"	"2/348"	"7/18888"	0.285714285714286	15.5073891625616	5.25947060657923	0.00668613730897766	0.0425229633101127	0.0299142767273194	"ZFP36L1/ZFP36"	2
"GO:0038027"	"BP"	"GO:0038027"	"apolipoprotein A-I-mediated signaling pathway"	"2/348"	"7/18888"	0.285714285714286	15.5073891625616	5.25947060657923	0.00668613730897766	0.0425229633101127	0.0299142767273194	"ABCA1/ITGAV"	2
"GO:0045917"	"BP"	"GO:0045917"	"positive regulation of complement activation"	"2/348"	"7/18888"	0.285714285714286	15.5073891625616	5.25947060657923	0.00668613730897766	0.0425229633101127	0.0299142767273194	"CR1/C3"	2
"GO:0046836"	"BP"	"GO:0046836"	"glycolipid transport"	"2/348"	"7/18888"	0.285714285714286	15.5073891625616	5.25947060657923	0.00668613730897766	0.0425229633101127	0.0299142767273194	"PLTP/NPC2"	2
"GO:0048842"	"BP"	"GO:0048842"	"positive regulation of axon extension involved in axon guidance"	"2/348"	"7/18888"	0.285714285714286	15.5073891625616	5.25947060657923	0.00668613730897766	0.0425229633101127	0.0299142767273194	"NRP1/CXCL12"	2
"GO:0060696"	"BP"	"GO:0060696"	"regulation of phospholipid catabolic process"	"2/348"	"7/18888"	0.285714285714286	15.5073891625616	5.25947060657923	0.00668613730897766	0.0425229633101127	0.0299142767273194	"IDH1/SCARB1"	2
"GO:0150093"	"BP"	"GO:0150093"	"amyloid-beta clearance by transcytosis"	"2/348"	"7/18888"	0.285714285714286	15.5073891625616	5.25947060657923	0.00668613730897766	0.0425229633101127	0.0299142767273194	"LRP1/CLTC"	2
"GO:1990791"	"BP"	"GO:1990791"	"dorsal root ganglion development"	"2/348"	"7/18888"	0.285714285714286	15.5073891625616	5.25947060657923	0.00668613730897766	0.0425229633101127	0.0299142767273194	"NRP1/NRP2"	2
"GO:0003203"	"BP"	"GO:0003203"	"endocardial cushion morphogenesis"	"4/348"	"41/18888"	0.0975609756097561	5.29520605550883	3.77199461058808	0.00670399520220601	0.0425229633101127	0.0299142767273194	"TGFBR2/ENG/TGFBR1/RBPJ"	4
"GO:0032814"	"BP"	"GO:0032814"	"regulation of natural killer cell activation"	"4/348"	"41/18888"	0.0975609756097561	5.29520605550883	3.77199461058808	0.00670399520220601	0.0425229633101127	0.0299142767273194	"GAS6/FCGR3A/TYROBP/IL18"	4
"GO:0060421"	"BP"	"GO:0060421"	"positive regulation of heart growth"	"4/348"	"41/18888"	0.0975609756097561	5.29520605550883	3.77199461058808	0.00670399520220601	0.0425229633101127	0.0299142767273194	"IGF1/MEF2C/RBPJ/FGFR1"	4
"GO:0002718"	"BP"	"GO:0002718"	"regulation of cytokine production involved in immune response"	"7/348"	"120/18888"	0.0583333333333333	3.16609195402299	3.26117993837108	0.00684051056181726	0.043280533741935	0.0304472163386229	"TLR7/CD74/IL10/FFAR3/CD81/TLR4/IL18"	7
"GO:0035710"	"BP"	"GO:0035710"	"CD4-positive, alpha-beta T cell activation"	"7/348"	"120/18888"	0.0583333333333333	3.16609195402299	3.26117993837108	0.00684051056181726	0.043280533741935	0.0304472163386229	"IL2RA/TGFBR2/RUNX1/CD28/CD81/JUNB/IL18"	7
"GO:0032613"	"BP"	"GO:0032613"	"interleukin-10 production"	"5/348"	"65/18888"	0.0769230769230769	4.17506631299735	3.51302551953376	0.00690526038139039	0.0434191806611495	0.0305447523988106	"TYROBP/TNFRSF21/CD28/TLR4/FCGR2B"	5
"GO:0032653"	"BP"	"GO:0032653"	"regulation of interleukin-10 production"	"5/348"	"65/18888"	0.0769230769230769	4.17506631299735	3.51302551953376	0.00690526038139039	0.0434191806611495	0.0305447523988106	"TYROBP/TNFRSF21/CD28/TLR4/FCGR2B"	5
"GO:0050435"	"BP"	"GO:0050435"	"amyloid-beta metabolic process"	"5/348"	"65/18888"	0.0769230769230769	4.17506631299735	3.51302551953376	0.00690526038139039	0.0434191806611495	0.0305447523988106	"IGF1/APOE/PRNP/ABCG1/BIN1"	5
"GO:0060113"	"BP"	"GO:0060113"	"inner ear receptor cell differentiation"	"5/348"	"65/18888"	0.0769230769230769	4.17506631299735	3.51302551953376	0.00690526038139039	0.0434191806611495	0.0305447523988106	"SLC4A7/MYO7A/RBPJ/FGFR1/HES1"	5
"GO:0080164"	"BP"	"GO:0080164"	"regulation of nitric oxide metabolic process"	"5/348"	"65/18888"	0.0769230769230769	4.17506631299735	3.51302551953376	0.00690526038139039	0.0434191806611495	0.0305447523988106	"KLF2/SIRPA/IL10/KLF4/TLR4"	5
"GO:0007219"	"BP"	"GO:0007219"	"Notch signaling pathway"	"9/348"	"183/18888"	0.0491803278688525	2.66930469191634	3.10884127938032	0.00698455760989555	0.0438633679887864	0.0308572316242304	"IL2RA/BMP2K/TGFBR2/MMP14/EPN1/RBPJ/EGFL7/TSPAN15/HES1"	9
"GO:0050890"	"BP"	"GO:0050890"	"cognition"	"13/348"	"322/18888"	0.0403726708074534	2.19126151210109	2.95387505045518	0.00700489965565407	0.0439366725926421	0.0309088003305111	"LGMN/FOS/APOE/HIF1A/GATM/PRNP/GPR155/SLC12A5/CRHBP/MEF2C/TMOD2/C5AR1/HRH1"	13
"GO:0007517"	"BP"	"GO:0007517"	"muscle organ development"	"14/348"	"359/18888"	0.0389972144846797	2.11660743444434	2.9264290274114	0.0070348697231394	0.044070110947924	0.0310026722428901	"IGF1/RB1/FOS/ZFHX3/GPX1/CITED2/EGR1/TCF12/ENG/MEF2C/TGFBR1/RBPJ/MEF2A/ATF3"	14
"GO:0002698"	"BP"	"GO:0002698"	"negative regulation of immune effector process"	"7/348"	"121/18888"	0.0578512396694215	3.13992590481619	3.23526784609262	0.00714911854302836	0.0447305342914416	0.0314672703121989	"A2M/CR1/VSIG4/CLEC4G/IL10/ARRB2/FCGR2B"	7
"GO:0051258"	"BP"	"GO:0051258"	"protein polymerization"	"12/348"	"287/18888"	0.0418118466898955	2.2693740237895	2.96878437746257	0.00720916252247677	0.0450505988457611	0.0316924309995831	"ARHGAP18/HSPA1B/HSPA1A/EPS8/AIF1/FMN1/BIN1/PREX1/TRPV4/TMOD2/ARHGAP6/FCHSD2"	12
"GO:0051495"	"BP"	"GO:0051495"	"positive regulation of cytoskeleton organization"	"9/348"	"184/18888"	0.0489130434782609	2.6547976011994	3.09031531726668	0.00722846106491749	0.0451155673362092	0.0317381353731858	"NRP1/MTSS1/HSPA1B/HSPA1A/FMN1/BIN1/TRPV4/TGFBR1/FCHSD2"	9
"GO:0035966"	"BP"	"GO:0035966"	"response to topologically incorrect protein"	"8/348"	"152/18888"	0.0526315789473684	2.85662431941924	3.1486445589245	0.00725808097644823	0.0451271206120491	0.0317462629321253	"HSPB1/DNAJB1/HSPA1A/HSPH1/BAG3/HSPA6/ATF3/HERPUD1"	8
"GO:0001709"	"BP"	"GO:0001709"	"cell fate determination"	"4/348"	"42/18888"	0.0952380952380952	5.16912972085386	3.70575503432601	0.0073041355856416	0.0451271206120491	0.0317462629321253	"MEF2C/KLF4/HES1/IFRD1"	4
"GO:0002691"	"BP"	"GO:0002691"	"regulation of cellular extravasation"	"4/348"	"42/18888"	0.0952380952380952	5.16912972085386	3.70575503432601	0.0073041355856416	0.0451271206120491	0.0317462629321253	"LYVE1/CXCL12/CD99/ICAM1"	4
"GO:0042092"	"BP"	"GO:0042092"	"type 2 immune response"	"4/348"	"42/18888"	0.0952380952380952	5.16912972085386	3.70575503432601	0.0073041355856416	0.0451271206120491	0.0317462629321253	"CD74/IL10/CD81/IL18"	4
"GO:0042119"	"BP"	"GO:0042119"	"neutrophil activation"	"4/348"	"42/18888"	0.0952380952380952	5.16912972085386	3.70575503432601	0.0073041355856416	0.0451271206120491	0.0317462629321253	"TYROBP/PREX1/IL18/FCGR2B"	4
"GO:0060236"	"BP"	"GO:0060236"	"regulation of mitotic spindle organization"	"4/348"	"42/18888"	0.0952380952380952	5.16912972085386	3.70575503432601	0.0073041355856416	0.0451271206120491	0.0317462629321253	"HSPA1B/HSPA1A/CLTC/CHMP1B"	4
"GO:0070328"	"BP"	"GO:0070328"	"triglyceride homeostasis"	"4/348"	"42/18888"	0.0952380952380952	5.16912972085386	3.70575503432601	0.0073041355856416	0.0451271206120491	0.0317462629321253	"APOE/SCARB1/CETP/IL18"	4
"GO:0001947"	"BP"	"GO:0001947"	"heart looping"	"5/348"	"66/18888"	0.0757575757575758	4.11180773249739	3.46950954083494	0.00736114963503835	0.0451271206120491	0.0317462629321253	"HIF1A/TGFBR2/CITED2/ENG/MEF2C"	5
"GO:0030199"	"BP"	"GO:0030199"	"collagen fibril organization"	"5/348"	"66/18888"	0.0757575757575758	4.11180773249739	3.46950954083494	0.00736114963503835	0.0451271206120491	0.0317462629321253	"RB1/ADAMTS2/COLGALT1/TGFBR1/CRTAP"	5
"GO:0042446"	"BP"	"GO:0042446"	"hormone biosynthetic process"	"5/348"	"66/18888"	0.0757575757575758	4.11180773249739	3.46950954083494	0.00736114963503835	0.0451271206120491	0.0317462629321253	"DAB2/HIF1A/AKR1B1/EGR1/FFAR3"	5
"GO:0042531"	"BP"	"GO:0042531"	"positive regulation of tyrosine phosphorylation of STAT protein"	"5/348"	"66/18888"	0.0757575757575758	4.11180773249739	3.46950954083494	0.00736114963503835	0.0451271206120491	0.0317462629321253	"IGF1/CSF1R/TNFRSF1A/HES1/IL18"	5
"GO:0010888"	"BP"	"GO:0010888"	"negative regulation of lipid storage"	"3/348"	"22/18888"	0.136363636363636	7.4012539184953	4.11578544763918	0.0073638770217373	0.0451271206120491	0.0317462629321253	"ABCA1/ABCG1/ITGAV"	3
"GO:0060445"	"BP"	"GO:0060445"	"branching involved in salivary gland morphogenesis"	"3/348"	"22/18888"	0.136363636363636	7.4012539184953	4.11578544763918	0.0073638770217373	0.0451271206120491	0.0317462629321253	"NRP1/PLXND1/FGFR1"	3
"GO:0097062"	"BP"	"GO:0097062"	"dendritic spine maintenance"	"3/348"	"22/18888"	0.136363636363636	7.4012539184953	4.11578544763918	0.0073638770217373	0.0451271206120491	0.0317462629321253	"APOE/PRNP/FCGR2B"	3
"GO:1901673"	"BP"	"GO:1901673"	"regulation of mitotic spindle assembly"	"3/348"	"22/18888"	0.136363636363636	7.4012539184953	4.11578544763918	0.0073638770217373	0.0451271206120491	0.0317462629321253	"HSPA1B/HSPA1A/CHMP1B"	3
"GO:0014033"	"BP"	"GO:0014033"	"neural crest cell differentiation"	"6/348"	"93/18888"	0.0645161290322581	3.50166852057842	3.31334241598781	0.00746139774288891	0.0455993469770073	0.0320784672062318	"NRP1/NRP2/HIF1A/CITED2/MEF2C/HES1"	6
"GO:0002367"	"BP"	"GO:0002367"	"cytokine production involved in immune response"	"7/348"	"122/18888"	0.0573770491803279	3.11418880723573	3.20962338709295	0.00746792778037018	0.0455993469770073	0.0320784672062318	"TLR7/CD74/IL10/FFAR3/CD81/TLR4/IL18"	7
"GO:0030278"	"BP"	"GO:0030278"	"regulation of ossification"	"7/348"	"122/18888"	0.0573770491803279	3.11418880723573	3.20962338709295	0.00746792778037018	0.0455993469770073	0.0320784672062318	"BMP2K/ANKH/HIF1A/CCL3/MEF2C/RBPJ/FBN2"	7
"GO:0060537"	"BP"	"GO:0060537"	"muscle tissue development"	"16/348"	"438/18888"	0.0365296803652968	1.98267989293025	2.85080286823298	0.00755652064966254	0.0460847733483631	0.0324199574899069	"IGF1/RB1/FOS/GPX1/CITED2/RUNX1/EGR1/ENG/MEF2C/TGFBR1/RBPJ/MEF2A/ATF3/FGFR1/ARRB2/IFRD1"	16
"GO:1904951"	"BP"	"GO:1904951"	"positive regulation of establishment of protein localization"	"13/348"	"326/18888"	0.0398773006134969	2.16437486778083	2.90539701512205	0.00773109130642499	0.0470927532944253	0.0331290564965352	"IGF1/GAS6/FRMD4A/ADAM9/HIF1A/STOM/PRNP/BAG3/WLS/ABLIM3/ABCG1/CD81/TLR4"	13
"GO:0008064"	"BP"	"GO:0008064"	"regulation of actin polymerization or depolymerization"	"8/348"	"154/18888"	0.051948051948052	2.81952530228392	3.10612871816021	0.00782910501225163	0.0476325380577326	0.0335087871062062	"ARHGAP18/EPS8/CXCL12/FMN1/BIN1/PREX1/TMOD2/FCHSD2"	8
"GO:0045666"	"BP"	"GO:0045666"	"positive regulation of neuron differentiation"	"6/348"	"94/18888"	0.0638297872340425	3.46441672780631	3.28159295578576	0.0078499528187243	0.0476449830961614	0.0335175420069577	"ETV5/CXCL12/TCF12/MEF2C/TCF4/FGFR1"	6
"GO:0050848"	"BP"	"GO:0050848"	"regulation of calcium-mediated signaling"	"6/348"	"94/18888"	0.0638297872340425	3.46441672780631	3.28159295578576	0.0078499528187243	0.0476449830961614	0.0335175420069577	"IGF1/CCL4/CCL3/PRNP/CMKLR1/CD4"	6
"GO:0003176"	"BP"	"GO:0003176"	"aortic valve development"	"4/348"	"43/18888"	0.0930232558139535	5.04891740176423	3.64159229380157	0.00793864347240212	0.0480107936970572	0.0337748843625499	"RB1/TGFBR2/TNFRSF1A/RBPJ"	4
"GO:0055090"	"BP"	"GO:0055090"	"acylglycerol homeostasis"	"4/348"	"43/18888"	0.0930232558139535	5.04891740176423	3.64159229380157	0.00793864347240212	0.0480107936970572	0.0337748843625499	"APOE/SCARB1/CETP/IL18"	4
"GO:2000403"	"BP"	"GO:2000403"	"positive regulation of lymphocyte migration"	"4/348"	"43/18888"	0.0930232558139535	5.04891740176423	3.64159229380157	0.00793864347240212	0.0480107936970572	0.0337748843625499	"CCL4/CCL3/CXCL12/AIF1"	4
"GO:0045089"	"BP"	"GO:0045089"	"positive regulation of innate immune response"	"14/348"	"365/18888"	0.0383561643835616	2.08181388757676	2.85929897385444	0.00808053892212578	0.0488106927977753	0.0343376015673295	"CD14/NAIP/COLEC12/NINJ1/LY96/HSPA1B/HSPA1A/TYROBP/APPL2/TLR7/PIK3AP1/TLR5/ARRB2/TLR4"	14
"GO:0032479"	"BP"	"GO:0032479"	"regulation of type I interferon production"	"7/348"	"124/18888"	0.0564516129032258	3.06395995550612	3.15911652016644	0.00813693417928415	0.0490344618556624	0.0344950197950253	"CD14/SIGLEC1/TYROBP/TLR7/SIRPA/IL10/TLR4"	7
"GO:0032606"	"BP"	"GO:0032606"	"type I interferon production"	"7/348"	"124/18888"	0.0564516129032258	3.06395995550612	3.15911652016644	0.00813693417928415	0.0490344618556624	0.0344950197950253	"CD14/SIGLEC1/TYROBP/TLR7/SIRPA/IL10/TLR4"	7
"GO:0071229"	"BP"	"GO:0071229"	"cellular response to acid chemical"	"6/348"	"95/18888"	0.0631578947368421	3.42794918330309	3.25027109587608	0.00825286895163761	0.0496740378229209	0.0349449520430011	"KLF2/CYBB/PDGFC/SESN1/BCL2L1/SESN3"	6
"GO:0008202"	"BP"	"GO:0008202"	"steroid metabolic process"	"13/348"	"329/18888"	0.0395136778115502	2.14463892673724	2.86949466459547	0.0083137942680079	0.0499813871296133	0.0351611677414532	"DAB2/ABCA1/LGMN/APOE/NPC2/AKR1B1/EGR1/SCARB1/ABCG1/SGPL1/CETP/OSBPL1A/FGFR1"	13
"GO:0042987"	"BP"	"GO:0042987"	"amyloid precursor protein catabolic process"	"5/348"	"68/18888"	0.0735294117647059	3.99087221095335	3.38500061282725	0.00833508177120732	0.0499885393580842	0.0351661992285613	"IGF1/APOE/PRNP/ABCG1/BIN1"	5
"GO:0150116"	"BP"	"GO:0150116"	"regulation of cell-substrate junction organization"	"5/348"	"68/18888"	0.0735294117647059	3.99087221095335	3.38500061282725	0.00833508177120732	0.0499885393580842	0.0351661992285613	"NRP1/MMP14/FMN1/PEAK1/ARHGAP6"	5
"GO:0006925"	"BP"	"GO:0006925"	"inflammatory cell apoptotic process"	"3/348"	"23/18888"	0.130434782608696	7.07946026986507	3.99684020251609	0.00835443820763561	0.0499885393580842	0.0351661992285613	"ST6GAL1/MEF2C/PLEKHO2"	3
"GO:0060143"	"BP"	"GO:0060143"	"positive regulation of syncytium formation by plasma membrane fusion"	"3/348"	"23/18888"	0.130434782608696	7.07946026986507	3.99684020251609	0.00835443820763561	0.0499885393580842	0.0351661992285613	"ADAM9/TYROBP/NFATC2"	3
"GO:0009897"	"CC"	"GO:0009897"	"external side of plasma membrane"	"32/353"	"405/19894"	0.0790123456790123	4.45289406498094	9.43582960827079	1.77463647666274e-12	7.89713232114919e-10	5.69751710928564e-10	"FOLR2/CD209/ABCA1/FCGR2A/CD14/PLAU/IL2RA/FCGRT/CD163/CTSB/FCGR3A/IGSF21/ADAM9/CD163L1/CXCL12/TGFBR2/PRNP/FCGR3B/CD4/ITGA9/CD74/CLEC4G/ABCG1/EBI3/ITGAV/ENG/CD200R1/ICAM1/CD28/TLR4/FCGR2B/TNFRSF11A"	32
"GO:0030139"	"CC"	"GO:0030139"	"endocytic vesicle"	"27/353"	"350/19894"	0.0771428571428571	4.34753541076487	8.49212888012291	1.77168443719577e-10	3.94199787276058e-08	2.84401975444584e-08	"STAB1/ABCA1/COLEC12/AP2A2/CD163/MSR1/MTSS1/SLC9A9/APOE/LRP1/NCF4/CLTC/CYBB/HSPH1/ITGB5/APPL2/CD4/TLR7/CD74/WLS/SCARB1/ITGAV/ATP6V0C/MCOLN1/RIN2/ARRB2/SLC2A8"	27
"GO:0030666"	"CC"	"GO:0030666"	"endocytic vesicle membrane"	"18/353"	"204/19894"	0.0882352941176471	4.97267122146309	7.6654728820546	2.66965700007764e-08	3.95999121678183e-06	2.85700135096028e-06	"STAB1/COLEC12/AP2A2/CD163/MSR1/SLC9A9/APOE/LRP1/CLTC/CYBB/APPL2/CD4/CD74/WLS/SCARB1/ATP6V0C/MCOLN1/SLC2A8"	18
"GO:0030667"	"CC"	"GO:0030667"	"secretory granule membrane"	"21/353"	"317/19894"	0.0662460567823344	3.73342508109847	6.59367955917025	2.64059026668213e-07	2.93765667168387e-05	2.11942113510013e-05	"FCGR2A/CD14/CD93/PLAU/AP2A2/CR1/ITPR2/CD68/STOM/ATP8B4/TYROBP/CYBB/FCGR3B/SIRPA/LAIR1/ITGAV/ATP6V0C/PHACTR2/SLC18B1/C5AR1/ICA1"	21
"GO:0035976"	"CC"	"GO:0035976"	"transcription factor AP-1 complex"	"4/353"	"5/19894"	0.8	45.085552407932	13.2507029117711	4.8057989398736e-07	4.2771610564875e-05	3.08582879297147e-05	"JUN/FOS/NFATC2/JUNB"	4
"GO:0005905"	"CC"	"GO:0005905"	"clathrin-coated pit"	"10/353"	"77/19894"	0.12987012987013	7.31908318310585	7.46697301629886	1.04078745779401e-06	7.31613538256077e-05	5.27834723046963e-05	"DAB2/AP2A2/ITSN1/LRP1/CLTC/EPS15/FCHO2/EPN1/FCHSD2/ARRB2"	10
"GO:0101002"	"CC"	"GO:0101002"	"ficolin-1-rich granule"	"15/353"	"185/19894"	0.0810810810810811	4.56948166296608	6.55575668296865	1.15085275680731e-06	7.31613538256077e-05	5.27834723046963e-05	"CD93/AP2A2/CR1/CTSB/IDH1/HSPA1B/HSPA1A/PYGL/SIRPA/CST3/CFD/ATP6V0C/PLEKHO2/HSPA6/TIMP2"	15
"GO:0005602"	"CC"	"GO:0005602"	"complement component C1 complex"	"3/353"	"3/19894"	1	56.356940509915	12.887494698989	5.54017698155268e-06	0.000273930972976771	0.000197632044371177	"C1QA/C1QC/C1QB"	3
"GO:0062167"	"CC"	"GO:0062167"	"complement component C1q complex"	"3/353"	"3/19894"	1	56.356940509915	12.887494698989	5.54017698155268e-06	0.000273930972976771	0.000197632044371177	"C1QA/C1QC/C1QB"	3
