"ONTOLOGY"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"RichFactor"	"FoldEnrichment"	"zScore"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0033632"	"BP"	"GO:0033632"	"regulation of cell-cell adhesion mediated by integrin"	"4/432"	"11/18888"	0.363636363636364	15.8989898989899	7.56207975100114	7.83953626221513e-05	0.00177901283240949	0.00143560870474126	"CCL5/CD3E/FERMT3/ADA"	4
"GO:0043299"	"BP"	"GO:0043299"	"leukocyte degranulation"	"9/432"	"79/18888"	0.113924050632911	4.98101265822785	5.42473869862686	7.87137727315522e-05	0.00177901283240949	0.00143560870474126	"CORO1A/VAMP8/RAC2/ITGB2/NKG7/LAT/CD84/KLRC2/VAMP2"	9
"GO:0042255"	"BP"	"GO:0042255"	"ribosome assembly"	"8/432"	"62/18888"	0.129032258064516	5.6415770609319	5.60063094320759	8.04831765421103e-05	0.00180962688699322	0.00146031330633107	"RPL23A/RPL38/RPS27/RPSA/RPS14/RPL6/EIF5B/XRCC5"	8
"GO:0009201"	"BP"	"GO:0009201"	"ribonucleoside triphosphate biosynthetic process"	"11/432"	"118/18888"	0.0932203389830508	4.07580037664783	5.12768792632007	8.40653183081737e-05	0.00188047650492438	0.00151748677151165	"TMSB4X/NDUFB8/NDUFA12/NDUFA1/PARP1/ENO1/NDUFA3/SDHC/NDUFB9/NDUFS5/NDUFB1"	11
"GO:0031589"	"BP"	"GO:0031589"	"cell-substrate adhesion"	"21/432"	"359/18888"	0.0584958217270195	2.55756731662024	4.55850706245644	8.77466586384818e-05	0.00195281084174009	0.00157585835922171	"CORO1A/ANXA2/CD63/RAC2/ITGB7/CD96/ITGB2/CD3E/ZYX/ITGB1/ARPC2/TBCD/ITGAE/CDC42/MYO1G/ITGA1/LPXN/GBP1/FERMT3/TLN1/ACTN4"	21
"GO:0032623"	"BP"	"GO:0032623"	"interleukin-2 production"	"8/432"	"63/18888"	0.126984126984127	5.55202821869489	5.53684416916903	9.03725643745103e-05	0.00199093497879603	0.00160662336665796	"LAG3/CD3E/LAPTM5/SASH3/PTPRC/HAVCR2/GBP1/ANXA1"	8
"GO:0032663"	"BP"	"GO:0032663"	"regulation of interleukin-2 production"	"8/432"	"63/18888"	0.126984126984127	5.55202821869489	5.53684416916903	9.03725643745103e-05	0.00199093497879603	0.00160662336665796	"LAG3/CD3E/LAPTM5/SASH3/PTPRC/HAVCR2/GBP1/ANXA1"	8
"GO:0002699"	"BP"	"GO:0002699"	"positive regulation of immune effector process"	"17/432"	"257/18888"	0.066147859922179	2.89213143104194	4.67255424137726	9.45596326703688e-05	0.0020727091342118	0.00167261259798843	"B2M/HLA-DRA/VAMP8/HLA-DRB1/LAG3/ITGB2/LAPTM5/HLA-A/SASH3/PYCARD/PTPRC/PTPN6/KLRC2/CRTAM/HLA-DMB/CD74/ANXA1"	17
"GO:0044409"	"BP"	"GO:0044409"	"symbiont entry into host"	"13/432"	"163/18888"	0.0797546012269939	3.48704839809134	4.87889754931047	9.8870139606896e-05	0.0021563577448264	0.00174011445708137	"HMGB1/VAMP8/HLA-DRB1/LGALS1/RPSA/ITGB7/CXCR4/SELPLG/ITGB1/IFITM2/CCR5/CD74/TRIM38"	13
"GO:0043122"	"BP"	"GO:0043122"	"regulation of canonical NF-kappaB signal transduction"	"18/432"	"286/18888"	0.0629370629370629	2.75174825174825	4.56698370549395	0.000111847957831269	0.00242726762218904	0.00195873040580133	"TMSB4X/S100A4/HLA-DRB1/LGALS1/GAPDH/SHISA5/PYCARD/PARP1/ARRB2/AKAP13/RBX1/APOL3/CD74/TNFSF10/CASP1/TRIM38/NLRC3/FKBP1A"	18
"GO:0045060"	"BP"	"GO:0045060"	"negative thymic T cell selection"	"4/432"	"12/18888"	0.333333333333333	14.5740740740741	7.19615362723145	0.000115471848156898	0.00249350594881381	0.00201218270055585	"CD3E/SPN/PTPRC/CD74"	4
"GO:0032069"	"BP"	"GO:0032069"	"regulation of nuclease activity"	"5/432"	"22/18888"	0.227272727272727	9.93686868686869	6.41669467639372	0.000116755575247981	0.00249875256192454	0.00201641655616102	"GZMA/HMGB1/HMGB2/OASL/TMBIM6"	5
"GO:0033628"	"BP"	"GO:0033628"	"regulation of cell adhesion mediated by integrin"	"7/432"	"49/18888"	0.142857142857143	6.24603174603175	5.62541548248738	0.000116860504959332	0.00249875256192454	0.00201641655616102	"CCL5/CD3E/PTPN6/LPXN/TESC/FERMT3/ADA"	7
"GO:0010959"	"BP"	"GO:0010959"	"regulation of metal ion transport"	"22/432"	"394/18888"	0.0558375634517767	2.44134235758601	4.42338159694704	0.000117845199303769	0.00250751589933191	0.00202348830024033	"B2M/CCL5/CORO1A/CD63/CYBA/CXCR4/IL16/ITGB1/TSPO/CD84/PTPN6/SRI/BIN1/LGALS3/VAMP2/TESC/CALM3/TMBIM6/DIAPH1/YWHAH/ACTN4/FKBP1A"	22
"GO:0032640"	"BP"	"GO:0032640"	"tumor necrosis factor production"	"14/432"	"189/18888"	0.0740740740740741	3.23868312757202	4.73226340575318	0.000119288984258443	0.00251371279872139	0.0020284890076798	"CD2/HMGB1/CYBA/TSPO/SASH3/PYCARD/SPN/CD84/ACP5/PTPRC/PTPN6/ARRB2/HAVCR2/NLRC3"	14
"GO:0032680"	"BP"	"GO:0032680"	"regulation of tumor necrosis factor production"	"14/432"	"189/18888"	0.0740740740740741	3.23868312757202	4.73226340575318	0.000119288984258443	0.00251371279872139	0.0020284890076798	"CD2/HMGB1/CYBA/TSPO/SASH3/PYCARD/SPN/CD84/ACP5/PTPRC/PTPN6/ARRB2/HAVCR2/NLRC3"	14
"GO:0045577"	"BP"	"GO:0045577"	"regulation of B cell differentiation"	"6/432"	"35/18888"	0.171428571428571	7.4952380952381	5.88428144451928	0.000127857673365933	0.00268132293856827	0.00216374524157733	"IL2RG/IKZF3/CD27/ID2/PTPN6/INPP5D"	6
"GO:0050727"	"BP"	"GO:0050727"	"regulation of inflammatory response"	"23/432"	"425/18888"	0.0541176470588235	2.36614379084967	4.35807114300887	0.000131931316550228	0.00275351388895739	0.00222200112084594	"TMSB4X/CCL5/ALOX5AP/VAMP8/HLA-DRB1/LGALS1/IL16/PARK7/NKG7/GPSM3/PSMA1/PYCARD/SPN/ACP5/PTPRC/PTPN6/CASP4/AKNA/CASP1/NLRC3/IFI35/ADA/ANXA1"	23
"GO:0051345"	"BP"	"GO:0051345"	"positive regulation of hydrolase activity"	"25/432"	"482/18888"	0.0518672199170125	2.26775011526049	4.31352224238258	0.000132568296883589	0.0027536329095534	0.00222209716681063	"CCL5/RGS1/HMGB1/LCK/PSME2/PSME1/TBC1D10C/CTSD/ARL6IP5/RGL4/ITGB1/LAPTM5/DOCK8/S1PR4/HMGB2/PYCARD/CTSS/IFI16/PTPRC/ITGA1/GPR65/SH3BP1/CALM3/TNFSF10/CASP1"	25
"GO:0032535"	"BP"	"GO:0032535"	"regulation of cellular component size"	"21/432"	"370/18888"	0.0567567567567568	2.48153153153153	4.40320894010881	0.000133780506080961	0.0027656425001192	0.00223178853746437	"TMSB4X/ARPC3/EVL/CORO1A/CAPG/BRK1/MSN/TMSB10/HCLS1/BLOC1S1/ARPC5/COTL1/ARPC2/PYCARD/ARHGAP18/AP2M1/TWF2/BIN1/CAPZB/WAS/SH3BP1"	21
"GO:0030100"	"BP"	"GO:0030100"	"regulation of endocytosis"	"18/432"	"291/18888"	0.0618556701030928	2.70446735395189	4.4829955655264	0.000139010526751475	0.00286020715891478	0.00230809931209996	"B2M/IL2RG/ANXA2/HMGB1/CD63/CYBA/CNN2/PYCARD/SIRPG/CDC42/PTPRC/AP2M1/LYAR/BIN1/ARRB2/LGALS3/AAK1/HNRNPK"	18
"GO:0042776"	"BP"	"GO:0042776"	"proton motive force-driven mitochondrial ATP synthesis"	"8/432"	"67/18888"	0.119402985074627	5.22056384742952	5.29469687309051	0.000140554067715177	0.00286600678794537	0.00231277943456389	"NDUFB8/NDUFA12/NDUFA1/NDUFA3/SDHC/NDUFB9/NDUFS5/NDUFB1"	8
"GO:0002822"	"BP"	"GO:0002822"	"regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains"	"14/432"	"192/18888"	0.0729166666666667	3.1880787037037	4.66223088129532	0.000140899121115721	0.00286600678794537	0.00231277943456389	"B2M/HLA-DRA/HMGB1/HLA-DRB1/HLA-A/SASH3/SPN/PTPRC/PTPN6/HAVCR2/WAS/JAK3/ADA/ANXA1"	14
"GO:0072676"	"BP"	"GO:0072676"	"lymphocyte migration"	"11/432"	"125/18888"	0.088	3.84755555555556	4.8868684222441	0.000141263516599783	0.00286600678794537	0.00231277943456389	"CCL5/CKLF/CORO1A/ITGB7/MSN/CD99/DOCK8/PYCARD/SPN/MYO1G/CRTAM"	11
"GO:0031333"	"BP"	"GO:0031333"	"negative regulation of protein-containing complex assembly"	"12/432"	"147/18888"	0.0816326530612245	3.56916099773243	4.78418737039043	0.000145973223403651	0.00294784815040151	0.00237882289991135	"TMSB4X/RPL13A/HMGB1/CAPG/TMSB10/PARK7/TBCD/CDC42/TWF2/CAPZB/CRBN/NLRC3"	12
"GO:0009142"	"BP"	"GO:0009142"	"nucleoside triphosphate biosynthetic process"	"11/432"	"126/18888"	0.0873015873015873	3.81701940035273	4.85389209496528	0.00015165657191673	0.00304850675898976	0.00246005130482438	"TMSB4X/NDUFB8/NDUFA12/NDUFA1/PARP1/ENO1/NDUFA3/SDHC/NDUFB9/NDUFS5/NDUFB1"	11
"GO:0071706"	"BP"	"GO:0071706"	"tumor necrosis factor superfamily cytokine production"	"14/432"	"194/18888"	0.0721649484536082	3.15521191294387	4.6163029012025	0.000157119549456834	0.00312947705356489	0.00252539184515095	"CD2/HMGB1/CYBA/TSPO/SASH3/PYCARD/SPN/CD84/ACP5/PTPRC/PTPN6/ARRB2/HAVCR2/NLRC3"	14
"GO:1903555"	"BP"	"GO:1903555"	"regulation of tumor necrosis factor superfamily cytokine production"	"14/432"	"194/18888"	0.0721649484536082	3.15521191294387	4.6163029012025	0.000157119549456834	0.00312947705356489	0.00252539184515095	"CD2/HMGB1/CYBA/TSPO/SASH3/PYCARD/SPN/CD84/ACP5/PTPRC/PTPN6/ARRB2/HAVCR2/NLRC3"	14
"GO:0002687"	"BP"	"GO:0002687"	"positive regulation of leukocyte migration"	"12/432"	"149/18888"	0.0805369127516778	3.52125279642058	4.72705760046819	0.000165840594406849	0.00328816669455762	0.00265344951050959	"CCL5/CORO1A/HMGB1/RAC2/CD99/GPSM3/DOCK8/PYCARD/SPN/DAPK2/LGALS3/CD74"	12
"GO:0033077"	"BP"	"GO:0033077"	"T cell differentiation in thymus"	"9/432"	"87/18888"	0.103448275862069	4.52298850574713	5.03889084609872	0.000167044880357681	0.00329705777429958	0.00266062433872868	"B2M/CD3D/CD3G/IL2RG/CD3E/SPN/PTPRC/CD74/ADA"	9
"GO:0048872"	"BP"	"GO:0048872"	"homeostasis of number of cells"	"19/432"	"322/18888"	0.0590062111801242	2.57988267770876	4.37469896088957	0.000168647239670821	0.00331369035785641	0.00267404632270852	"B2M/RPS17/CORO1A/SIT1/HMGB1/RAC2/HCLS1/RPS14/ID2/SASH3/HMGB2/LAT/LYAR/INPP5D/CD74/OCIAD2/JAK3/ADA/ANXA1"	19
"GO:0030593"	"BP"	"GO:0030593"	"neutrophil chemotaxis"	"10/432"	"107/18888"	0.0934579439252336	4.08618899273105	4.89789672207253	0.000171907729355081	0.00336260769258683	0.00271352110910262	"CCL5/CKLF/JAML/RAC2/ITGB2/ITGA1/DAPK2/LGALS3/PPIB/CD74"	10
"GO:0001912"	"BP"	"GO:0001912"	"positive regulation of leukocyte mediated cytotoxicity"	"8/432"	"69/18888"	0.115942028985507	5.06924315619968	5.18077210619676	0.000173162217309044	0.00337202496384844	0.00272112055771355	"B2M/HLA-DRA/HLA-DRB1/LAG3/HLA-A/PTPRC/KLRC2/CRTAM"	8
"GO:0071621"	"BP"	"GO:0071621"	"granulocyte chemotaxis"	"11/432"	"128/18888"	0.0859375	3.75737847222222	4.78894138210399	0.000174402374006639	0.00338108069074204	0.00272842825112609	"CCL5/CKLF/JAML/RAC2/ITGB2/ITGA1/DAPK2/LGALS3/PPIB/CD74/ANXA1"	11
"GO:0070229"	"BP"	"GO:0070229"	"negative regulation of lymphocyte apoptotic process"	"6/432"	"37/18888"	0.162162162162162	7.09009009009009	5.67298918056705	0.000176190594482481	0.00338565362613472	0.00273211846950807	"CCL5/CD27/DOCK8/CD74/JAK3/ADA"	6
"GO:0070269"	"BP"	"GO:0070269"	"pyroptosis"	"6/432"	"37/18888"	0.162162162162162	7.09009009009009	5.67298918056705	0.000176190594482481	0.00338565362613472	0.00273211846950807	"GZMA/GZMB/PYCARD/CASP4/GBP1/CASP1"	6
"GO:0070233"	"BP"	"GO:0070233"	"negative regulation of T cell apoptotic process"	"5/432"	"24/18888"	0.208333333333333	9.1087962962963	6.08134567602372	0.000181475946665365	0.00344173077980141	0.00277737100983516	"CCL5/CD27/DOCK8/JAK3/ADA"	5
"GO:0071294"	"BP"	"GO:0071294"	"cellular response to zinc ion"	"5/432"	"24/18888"	0.208333333333333	9.1087962962963	6.08134567602372	0.000181475946665365	0.00344173077980141	0.00277737100983516	"MT1F/TSPO/MT1E/PARP1/MT2A"	5
"GO:1903902"	"BP"	"GO:1903902"	"positive regulation of viral life cycle"	"5/432"	"24/18888"	0.208333333333333	9.1087962962963	6.08134567602372	0.000181475946665365	0.00344173077980141	0.00277737100983516	"HMGB1/HLA-DRB1/LGALS1/CD74/TRIM38"	5
"GO:0051209"	"BP"	"GO:0051209"	"release of sequestered calcium ion into cytosol"	"11/432"	"129/18888"	0.0852713178294574	3.72825150732127	4.75695441937492	0.000186819802273941	0.00351253438585745	0.002834507344846	"CORO1A/LCK/CYBA/PTPRC/PTPN6/CCR5/SRI/CALM3/GHITM/DIAPH1/FKBP1A"	11
"GO:1990266"	"BP"	"GO:1990266"	"neutrophil migration"	"11/432"	"129/18888"	0.0852713178294574	3.72825150732127	4.75695441937492	0.000186819802273941	0.00351253438585745	0.002834507344846	"CCL5/CKLF/JAML/RAC2/CD99/ITGB2/ITGA1/DAPK2/LGALS3/PPIB/CD74"	11
"GO:0002715"	"BP"	"GO:0002715"	"regulation of natural killer cell mediated immunity"	"7/432"	"53/18888"	0.132075471698113	5.77463312368973	5.32536895224555	0.000193861697160969	0.00362929065672166	0.0029287260686979	"LAG3/CD96/HLA-A/KLRC2/ARRB2/CRTAM/HAVCR2"	7
"GO:0046638"	"BP"	"GO:0046638"	"positive regulation of alpha-beta T cell differentiation"	"7/432"	"54/18888"	0.12962962962963	5.66769547325103	5.25512056245967	0.000218408304665404	0.00405575564596546	0.00327287021407575	"IL2RG/HLA-DRA/HLA-DRB1/RUNX3/SASH3/ADA/ANXA1"	7
"GO:0045088"	"BP"	"GO:0045088"	"regulation of innate immune response"	"23/432"	"440/18888"	0.0522727272727273	2.2854797979798	4.17418335486022	0.000218501278496535	0.00405575564596546	0.00327287021407575	"CCL5/HMGB1/TRAF3IP3/LAG3/CYBA/CD96/HLA-A/HMGB2/PYCARD/CTSS/IFI16/PTPN6/PARP1/OASL/LYAR/KLRC2/ARRB2/CRTAM/HAVCR2/XRCC5/CASP1/NLRC3/IFI35"	23
"GO:0002483"	"BP"	"GO:0002483"	"antigen processing and presentation of endogenous peptide antigen"	"5/432"	"25/18888"	0.2	8.74444444444445	5.92801731417731	0.000222612795453454	0.00411456361766088	0.00332032644066169	"B2M/HLA-DRA/HLA-DRB1/HLA-A/TAP1"	5
"GO:2001188"	"BP"	"GO:2001188"	"regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell"	"3/432"	"6/18888"	0.5	21.8611111111111	7.81886361184409	0.000225739094818958	0.00413988942448924	0.00334076358876711	"HAVCR2/HLA-DMB/LGALS3"	3
"GO:0097530"	"BP"	"GO:0097530"	"granulocyte migration"	"12/432"	"154/18888"	0.0779220779220779	3.40692640692641	4.58841284602048	0.000225881174467776	0.00413988942448924	0.00334076358876711	"CCL5/CKLF/JAML/RAC2/CD99/ITGB2/ITGA1/DAPK2/LGALS3/PPIB/CD74/ANXA1"	12
"GO:0097581"	"BP"	"GO:0097581"	"lamellipodium organization"	"9/432"	"91/18888"	0.0989010989010989	4.32417582417582	4.86311998640423	0.000235571874790592	0.00429943312902328	0.00346951045716688	"RAC2/BRK1/ITGB1/ARPC2/CDC42/TWF2/ABI3/CAPZB/WAS"	9
"GO:0070232"	"BP"	"GO:0070232"	"regulation of T cell apoptotic process"	"6/432"	"39/18888"	0.153846153846154	6.72649572649573	5.47686025808933	0.000237911736650031	0.00432404581361432	0.00348937213753379	"CCL5/CD27/DOCK8/LGALS3/JAK3/ADA"	6
"GO:0051701"	"BP"	"GO:0051701"	"biological process involved in interaction with host"	"14/432"	"202/18888"	0.0693069306930693	3.03025302530253	4.43835720169841	0.000239205655840624	0.00432952311525643	0.00349379215169708	"HMGB1/VAMP8/HLA-DRB1/LGALS1/RPSA/ITGB7/CXCR4/SELPLG/ITGB1/CHMP4A/IFITM2/CCR5/CD74/TRIM38"	14
"GO:0045621"	"BP"	"GO:0045621"	"positive regulation of lymphocyte differentiation"	"11/432"	"133/18888"	0.0827067669172932	3.61612364243943	4.63212344459713	0.00024426175115595	0.00440276759728205	0.003552898198632	"IL2RG/HLA-DRA/HLA-DRB1/CD27/RUNX3/SASH3/PTPRC/INPP5D/CD74/ADA/ANXA1"	11
"GO:0048525"	"BP"	"GO:0048525"	"negative regulation of viral process"	"9/432"	"93/18888"	0.0967741935483871	4.23118279569892	4.77899317008106	0.000277730542361889	0.0049854346740023	0.00402309263009815	"CCL5/APOBEC3G/APOBEC3C/APOBEC3H/IFI16/IFITM2/OASL/MPHOSPH8/LARP7"	9
"GO:1904062"	"BP"	"GO:1904062"	"regulation of monoatomic cation transmembrane transport"	"18/432"	"309/18888"	0.058252427184466	2.54692556634304	4.19461458263121	0.000290650207431555	0.00519596805252641	0.0041929865990126	"TMSB4X/CORO1A/CD63/CYBA/ITGB1/NDUFA4/CTSS/PTPN6/SRI/BIN1/VAMP2/TESC/CALM3/TMBIM6/DIAPH1/YWHAH/ACTN4/FKBP1A"	18
"GO:0002707"	"BP"	"GO:0002707"	"negative regulation of lymphocyte mediated immunity"	"7/432"	"57/18888"	0.12280701754386	5.36939571150097	5.05448238146092	0.000307431568552216	0.00547353674295822	0.00441697600532163	"CD96/HLA-A/SPN/PTPRC/PTPN6/ARRB2/HAVCR2"	7
"GO:0007249"	"BP"	"GO:0007249"	"canonical NF-kappaB signal transduction"	"18/432"	"311/18888"	0.0578778135048231	2.53054662379421	4.1638352784852	0.000314178440084107	0.00557092014490599	0.00449556141908966	"TMSB4X/S100A4/HLA-DRB1/LGALS1/GAPDH/SHISA5/PYCARD/PARP1/ARRB2/AKAP13/RBX1/APOL3/CD74/TNFSF10/CASP1/TRIM38/NLRC3/FKBP1A"	18
"GO:0043123"	"BP"	"GO:0043123"	"positive regulation of canonical NF-kappaB signal transduction"	"14/432"	"208/18888"	0.0673076923076923	2.94284188034188	4.31057554770937	0.000322832868287347	0.00570120231364132	0.00460069512700997	"S100A4/HLA-DRB1/LGALS1/GAPDH/SHISA5/PARP1/AKAP13/RBX1/APOL3/CD74/TNFSF10/CASP1/TRIM38/FKBP1A"	14
"GO:0071887"	"BP"	"GO:0071887"	"leukocyte apoptotic process"	"10/432"	"116/18888"	0.0862068965517241	3.76915708812261	4.57694704460615	0.000332727261560089	0.00585224320534318	0.00472258048665933	"CCL5/CD3G/HCLS1/CD27/DOCK8/CCR5/LGALS3/CD74/JAK3/ADA"	10
"GO:0015986"	"BP"	"GO:0015986"	"proton motive force-driven ATP synthesis"	"8/432"	"76/18888"	0.105263157894737	4.60233918128655	4.81424829964032	0.000339826932278778	0.00593858183114822	0.00479225310537408	"NDUFB8/NDUFA12/NDUFA1/NDUFA3/SDHC/NDUFB9/NDUFS5/NDUFB1"	8
"GO:1902600"	"BP"	"GO:1902600"	"proton transmembrane transport"	"12/432"	"161/18888"	0.0745341614906832	3.25879917184265	4.40363206546539	0.000340358885324863	0.00593858183114822	0.00479225310537408	"TMSB4X/COX6B1/ATP6V0E1/NDUFA4/ATP6V0E2/COX4I1/UQCRH/TESC/GHITM/ATP6V1E1/UQCR10/ACTN4"	12
"GO:0008360"	"BP"	"GO:0008360"	"regulation of cell shape"	"11/432"	"140/18888"	0.0785714285714286	3.43531746031746	4.42483112862986	0.000380703134989235	0.00652322300834448	0.00526404057528027	"MYL12A/MYL12B/CORO1A/MSN/ITGB2/MYH9/ARHGAP18/ARHGAP15/DIAPH1/SH3KBP1/ANXA1"	11
"GO:0045620"	"BP"	"GO:0045620"	"negative regulation of lymphocyte differentiation"	"7/432"	"59/18888"	0.11864406779661	5.18738229755179	4.92844102017175	0.000381455229631018	0.00652322300834448	0.00526404057528027	"HMGB1/LAG3/ID2/RUNX3/CD74/JAK3/ANXA1"	7
"GO:0032829"	"BP"	"GO:0032829"	"regulation of CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation"	"3/432"	"7/18888"	0.428571428571429	18.7380952380952	7.18121747513559	0.000388335505227798	0.00652322300834448	0.00526404057528027	"IL2RG/HLA-DRA/HLA-DRB1"	3
"GO:0032831"	"BP"	"GO:0032831"	"positive regulation of CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation"	"3/432"	"7/18888"	0.428571428571429	18.7380952380952	7.18121747513559	0.000388335505227798	0.00652322300834448	0.00526404057528027	"IL2RG/HLA-DRA/HLA-DRB1"	3
"GO:0000470"	"BP"	"GO:0000470"	"maturation of LSU-rRNA"	"5/432"	"28/18888"	0.178571428571429	7.80753968253968	5.51509408735707	0.000389193902199619	0.00652322300834448	0.00526404057528027	"RPL7/RPL10A/RPL35/DDX18/RPL7L1"	5
"GO:0001773"	"BP"	"GO:0001773"	"myeloid dendritic cell activation"	"5/432"	"28/18888"	0.178571428571429	7.80753968253968	5.51509408735707	0.000389193902199619	0.00652322300834448	0.00526404057528027	"CD2/HMGB1/RBPJ/PYCARD/HAVCR2"	5
"GO:0010592"	"BP"	"GO:0010592"	"positive regulation of lamellipodium assembly"	"5/432"	"28/18888"	0.178571428571429	7.80753968253968	5.51509408735707	0.000389193902199619	0.00652322300834448	0.00526404057528027	"RAC2/BRK1/ARPC2/CDC42/TWF2"	5
"GO:0032703"	"BP"	"GO:0032703"	"negative regulation of interleukin-2 production"	"5/432"	"28/18888"	0.178571428571429	7.80753968253968	5.51509408735707	0.000389193902199619	0.00652322300834448	0.00526404057528027	"LAG3/LAPTM5/PTPRC/HAVCR2/GBP1"	5
"GO:0000463"	"BP"	"GO:0000463"	"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	"4/432"	"16/18888"	0.25	10.9305555555556	6.07965794468293	0.00039480304314602	0.00652322300834448	0.00526404057528027	"RPL7/RPL35/DDX18/RPL7L1"	4
"GO:0010273"	"BP"	"GO:0010273"	"detoxification of copper ion"	"4/432"	"16/18888"	0.25	10.9305555555556	6.07965794468293	0.00039480304314602	0.00652322300834448	0.00526404057528027	"PARK7/MT1F/MT1E/MT2A"	4
"GO:0030852"	"BP"	"GO:0030852"	"regulation of granulocyte differentiation"	"4/432"	"16/18888"	0.25	10.9305555555556	6.07965794468293	0.00039480304314602	0.00652322300834448	0.00526404057528027	"EVI2B/HCLS1/INPP5D/TESC"	4
"GO:0045869"	"BP"	"GO:0045869"	"negative regulation of single stranded viral RNA replication via double stranded DNA intermediate"	"4/432"	"16/18888"	0.25	10.9305555555556	6.07965794468293	0.00039480304314602	0.00652322300834448	0.00526404057528027	"APOBEC3G/APOBEC3C/APOBEC3H/MPHOSPH8"	4
"GO:0051014"	"BP"	"GO:0051014"	"actin filament severing"	"4/432"	"16/18888"	0.25	10.9305555555556	6.07965794468293	0.00039480304314602	0.00652322300834448	0.00526404057528027	"GMFG/CAPG/MYH9/CFL1"	4
"GO:1990169"	"BP"	"GO:1990169"	"stress response to copper ion"	"4/432"	"16/18888"	0.25	10.9305555555556	6.07965794468293	0.00039480304314602	0.00652322300834448	0.00526404057528027	"PARK7/MT1F/MT1E/MT2A"	4
"GO:0045582"	"BP"	"GO:0045582"	"positive regulation of T cell differentiation"	"10/432"	"119/18888"	0.0840336134453782	3.67413632119515	4.47704056245194	0.000408482097654244	0.00672376947157665	0.00542587541035072	"IL2RG/HLA-DRA/HLA-DRB1/CD27/RUNX3/SASH3/PTPRC/CD74/ADA/ANXA1"	10
"GO:0031348"	"BP"	"GO:0031348"	"negative regulation of defense response"	"17/432"	"291/18888"	0.0584192439862543	2.55421916762123	4.08782111323369	0.000411426420414679	0.00674677460845425	0.00544443984909651	"TMSB4X/HLA-DRB1/CD96/HLA-A/PSMA1/SPN/IFI16/ACP5/PTPRC/PTPN6/PARP1/LYAR/ARRB2/HAVCR2/TRIM38/NLRC3/ADA"	17
"GO:0097529"	"BP"	"GO:0097529"	"myeloid leukocyte migration"	"15/432"	"239/18888"	0.0627615062761506	2.74407252440725	4.15135897528157	0.000421920930437062	0.00689295542534257	0.00556240327767213	"RPL13A/CCL5/CKLF/JAML/HMGB1/RAC2/CD99/ITGB2/CNN2/ITGA1/DAPK2/LGALS3/PPIB/CD74/ANXA1"	15
"GO:0071346"	"BP"	"GO:0071346"	"cellular response to type II interferon"	"10/432"	"120/18888"	0.0833333333333333	3.64351851851852	4.44445543193228	0.000436716610444894	0.00710805169686801	0.00573597936106726	"RPL13A/CCL5/HLA-DPA1/ZYX/GAPDH/CDC42/WAS/GBP1/SP100/CASP1"	10
"GO:0034470"	"BP"	"GO:0034470"	"ncRNA processing"	"22/432"	"433/18888"	0.0508083140877598	2.2214523992815	3.93385223871477	0.000439016123754868	0.00711891573166816	0.00574474630340943	"RPS17/RPL7/RPL26/RPS6/RPL27/RPS27/RPL10A/RPL35/RPS14/DDX5/RPS25/RPS16/LYAR/TSEN54/DDX18/RPL7L1/LARP7/RPL35A/NOP10/SSB/PIN4/GTF2H5"	22
"GO:0070227"	"BP"	"GO:0070227"	"lymphocyte apoptotic process"	"8/432"	"79/18888"	0.10126582278481	4.42756680731364	4.67058406944132	0.000443029006713924	0.00713432766982017	0.00575718326404562	"CCL5/CD3G/CD27/DOCK8/LGALS3/CD74/JAK3/ADA"	8
"GO:0002709"	"BP"	"GO:0002709"	"regulation of T cell mediated immunity"	"9/432"	"99/18888"	0.0909090909090909	3.97474747474747	4.54015250759696	0.000443237688794421	0.00713432766982017	0.00575718326404562	"B2M/HLA-DRA/HMGB1/HLA-DRB1/HLA-A/SASH3/SPN/PTPRC/WAS"	9
"GO:0034765"	"BP"	"GO:0034765"	"regulation of monoatomic ion transmembrane transport"	"19/432"	"349/18888"	0.0544412607449857	2.38029290035021	3.98194620220811	0.000463015283056405	0.00742526714960309	0.0059919624866123	"TMSB4X/CORO1A/CD63/CYBA/ITGB1/NDUFA4/CTSS/PTPN6/SRI/BIN1/CRBN/VAMP2/TESC/CALM3/TMBIM6/DIAPH1/YWHAH/ACTN4/FKBP1A"	19
"GO:0042771"	"BP"	"GO:0042771"	"intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator"	"6/432"	"44/18888"	0.136363636363636	5.96212121212121	5.04152275884489	0.000467498788417345	0.00746970591603099	0.00602782320596724	"RPL26/SHISA5/PYCARD/IFI16/CD74/HNRNPK"	6
